file_name; file_size; metadata_image_format; metadata_image_width; metadata_image_height; metadata_image_dpi; product_code_from_file_name; possible_product_codes; filename_logo_removed; filename_is_box_offer; filename_is_box_front_offer; filename_is_box_back_offer; filename_older_version; filename_is_offer; filename_is_label; filename_dpi; filename_image_sequence; product_code_from_db; products; warnings; errors
MG1007DGC_offer.jpg; 101554; JPEG; 800; 600; 96; MG1007DGC; MG1007DGC-KALORIK|MG1007DGC; False; False; False; False; False; True; False; -1; -1; mg1007dgc-kalorik; 2004~"438F048D-E82F-4E0C-952E-FEF16AF3DABD"~"mg1007dgc-kalorik"~"kuchenka mikrofalowa, 20l, konwekcja"~"oem mw 35515"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1009DG_01.jpg; 104990; JPEG; 800; 600; 96; MG1009DG; MG1009DG-KALORIK|MG1009DG; False; False; False; False; False; False; False; -1; 1; mg1009dg-kalorik; 2006~"34EA2DB2-9CD0-42D8-8048-7DB42CA9F6C0"~"mg1009dg-kalorik"~"kuchenka mikrofalowa, 20l, zabudowa"~"oem mw 35025"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1009DG_02.jpg; 101530; JPEG; 800; 600; 96; MG1009DG; MG1009DG-KALORIK|MG1009DG; False; False; False; False; False; False; False; -1; 2; mg1009dg-kalorik; 2006~"34EA2DB2-9CD0-42D8-8048-7DB42CA9F6C0"~"mg1009dg-kalorik"~"kuchenka mikrofalowa, 20l, zabudowa"~"oem mw 35025"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1009DG_03.jpg; 118600; JPEG; 800; 600; 96; MG1009DG; MG1009DG-KALORIK|MG1009DG; False; False; False; False; False; False; False; -1; 3; mg1009dg-kalorik; 2006~"34EA2DB2-9CD0-42D8-8048-7DB42CA9F6C0"~"mg1009dg-kalorik"~"kuchenka mikrofalowa, 20l, zabudowa"~"oem mw 35025"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1009DG_04.jpg; 78540; JPEG; 800; 600; 96; MG1009DG; MG1009DG-KALORIK|MG1009DG; False; False; False; False; False; False; False; -1; 4; mg1009dg-kalorik; 2006~"34EA2DB2-9CD0-42D8-8048-7DB42CA9F6C0"~"mg1009dg-kalorik"~"kuchenka mikrofalowa, 20l, zabudowa"~"oem mw 35025"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1014DGC_01.jpg; 70591; JPEG; 800; 600; 96; MG1014DGC; MG1014DGC-KALORIK|MG1014DGC; False; False; False; False; False; False; False; -1; 1; mg1014dgc-kalorik; 2298~"4D07F706-0209-4B41-A5B9-EAC4C70BBBF4"~"mg1014dgc-kalorik"~"kuchenka mikrofalowa, 23l, konwekcja"~"oem mw 40322"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1014DGC_02.jpg; 56330; JPEG; 800; 600; 96; MG1014DGC; MG1014DGC-KALORIK|MG1014DGC; False; False; False; False; False; False; False; -1; 2; mg1014dgc-kalorik; 2298~"4D07F706-0209-4B41-A5B9-EAC4C70BBBF4"~"mg1014dgc-kalorik"~"kuchenka mikrofalowa, 23l, konwekcja"~"oem mw 40322"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1014DGC_03.jpg; 73548; JPEG; 800; 600; 96; MG1014DGC; MG1014DGC-KALORIK|MG1014DGC; False; False; False; False; False; False; False; -1; 3; mg1014dgc-kalorik; 2298~"4D07F706-0209-4B41-A5B9-EAC4C70BBBF4"~"mg1014dgc-kalorik"~"kuchenka mikrofalowa, 23l, konwekcja"~"oem mw 40322"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1014DGC_04.jpg; 63062; JPEG; 800; 600; 96; MG1014DGC; MG1014DGC-KALORIK|MG1014DGC; False; False; False; False; False; False; False; -1; 4; mg1014dgc-kalorik; 2298~"4D07F706-0209-4B41-A5B9-EAC4C70BBBF4"~"mg1014dgc-kalorik"~"kuchenka mikrofalowa, 23l, konwekcja"~"oem mw 40322"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1014DGC_05.jpg; 62924; JPEG; 800; 600; 96; MG1014DGC; MG1014DGC-KALORIK|MG1014DGC; False; False; False; False; False; False; False; -1; 5; mg1014dgc-kalorik; 2298~"4D07F706-0209-4B41-A5B9-EAC4C70BBBF4"~"mg1014dgc-kalorik"~"kuchenka mikrofalowa, 23l, konwekcja"~"oem mw 40322"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MG1014DGC_box_offer.jpg; 104276; JPEG; 800; 600; 96; MG1014DGC; MG1014DGC-KALORIK|MG1014DGC; False; True; False; False; False; False; False; -1; -1; mg1014dgc-kalorik; 2298~"4D07F706-0209-4B41-A5B9-EAC4C70BBBF4"~"mg1014dgc-kalorik"~"kuchenka mikrofalowa, 23l, konwekcja"~"oem mw 40322"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MGR1000_01.jpg; 59856; JPEG; 1000; 750; 96; MGR1000; MGR1000-KALORIK|MGR1000; False; False; False; False; False; False; False; -1; 1; mgr1000-kalorik; 2459~"F90C1548-FBE8-486E-B89C-4419C93ECDF5"~"mgr1000-kalorik"~"maszynka do mielenia mięsa"~"oem mgr 34005"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MGR1000_02.jpg; 58237; JPEG; 1000; 750; 96; MGR1000; MGR1000-KALORIK|MGR1000; False; False; False; False; False; False; False; -1; 2; mgr1000-kalorik; 2459~"F90C1548-FBE8-486E-B89C-4419C93ECDF5"~"mgr1000-kalorik"~"maszynka do mielenia mięsa"~"oem mgr 34005"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MGR1000_03.jpg; 57872; JPEG; 1000; 750; 96; MGR1000; MGR1000-KALORIK|MGR1000; False; False; False; False; False; False; False; -1; 3; mgr1000-kalorik; 2459~"F90C1548-FBE8-486E-B89C-4419C93ECDF5"~"mgr1000-kalorik"~"maszynka do mielenia mięsa"~"oem mgr 34005"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MGR1000_04.jpg; 53219; JPEG; 1000; 750; 96; MGR1000; MGR1000-KALORIK|MGR1000; False; False; False; False; False; False; False; -1; 4; mgr1000-kalorik; 2459~"F90C1548-FBE8-486E-B89C-4419C93ECDF5"~"mgr1000-kalorik"~"maszynka do mielenia mięsa"~"oem mgr 34005"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MGR1000_05.jpg; 74384; JPEG; 1000; 750; 96; MGR1000; MGR1000-KALORIK|MGR1000; False; False; False; False; False; False; False; -1; 5; mgr1000-kalorik; 2459~"F90C1548-FBE8-486E-B89C-4419C93ECDF5"~"mgr1000-kalorik"~"maszynka do mielenia mięsa"~"oem mgr 34005"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MGR1000_box_offer.jpg; 131137; JPEG; 1000; 750; 96; MGR1000; MGR1000-KALORIK|MGR1000; False; True; False; False; False; False; False; -1; -1; mgr1000-kalorik; 2459~"F90C1548-FBE8-486E-B89C-4419C93ECDF5"~"mgr1000-kalorik"~"maszynka do mielenia mięsa"~"oem mgr 34005"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MGR1000_offer.jpg; 136171; JPEG; 1000; 750; 96; MGR1000; MGR1000-KALORIK|MGR1000; False; False; False; False; False; True; False; -1; -1; mgr1000-kalorik; 2459~"F90C1548-FBE8-486E-B89C-4419C93ECDF5"~"mgr1000-kalorik"~"maszynka do mielenia mięsa"~"oem mgr 34005"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MK1001_01.jpg; 67644; JPEG; 800; 600; 100; MK1001; MK1001-KALORIK|MK1001; False; False; False; False; False; False; False; -1; 1; mk1001-kalorik; 2098~"643C5C43-AA3E-4E06-9921-FBC2BF1D7B2D"~"mk1001-kalorik"~"mini piekarnik, 70l, termoobieg, rożen, płyty grzewcze"~"oem mk 39263"; PCE: Product code from file does not match database product code; 
MK1001_02.jpg; 77780; JPEG; 800; 600; 96; MK1001; MK1001-KALORIK|MK1001; False; False; False; False; False; False; False; -1; 2; mk1001-kalorik; 2098~"643C5C43-AA3E-4E06-9921-FBC2BF1D7B2D"~"mk1001-kalorik"~"mini piekarnik, 70l, termoobieg, rożen, płyty grzewcze"~"oem mk 39263"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MK1001_box_offer.jpg; 99248; JPEG; 800; 600; 96; MK1001; MK1001-KALORIK|MK1001; False; True; False; False; False; False; False; -1; -1; mk1001-kalorik; 2098~"643C5C43-AA3E-4E06-9921-FBC2BF1D7B2D"~"mk1001-kalorik"~"mini piekarnik, 70l, termoobieg, rożen, płyty grzewcze"~"oem mk 39263"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MK1005CR_01.jpg; 160884; JPEG; 1200; 900; 72; MK1005CR; MK1005CR-KALORIK|MK1005CR; False; False; False; False; False; False; False; -1; 1; mk1005cr-kalorik; 2965~"C11426A0-DDB7-4CD2-9C83-5A45F7B6E044"~"mk1005cr-kalorik"~"piekarnik 38 l, płyty grzewcze ceramiczne"~"oem mk 46464"; PCE: Product code from file does not match database product code; 
MK1005CR_02.jpg; 171740; JPEG; 1200; 900; 72; MK1005CR; MK1005CR-KALORIK|MK1005CR; False; False; False; False; False; False; False; -1; 2; mk1005cr-kalorik; 2965~"C11426A0-DDB7-4CD2-9C83-5A45F7B6E044"~"mk1005cr-kalorik"~"piekarnik 38 l, płyty grzewcze ceramiczne"~"oem mk 46464"; PCE: Product code from file does not match database product code; 
MK1005CR_03.jpg; 175150; JPEG; 1200; 900; 72; MK1005CR; MK1005CR-KALORIK|MK1005CR; False; False; False; False; False; False; False; -1; 3; mk1005cr-kalorik; 2965~"C11426A0-DDB7-4CD2-9C83-5A45F7B6E044"~"mk1005cr-kalorik"~"piekarnik 38 l, płyty grzewcze ceramiczne"~"oem mk 46464"; PCE: Product code from file does not match database product code; 
MK1005CR_04.jpg; 148870; JPEG; 1200; 900; 72; MK1005CR; MK1005CR-KALORIK|MK1005CR; False; False; False; False; False; False; False; -1; 4; mk1005cr-kalorik; 2965~"C11426A0-DDB7-4CD2-9C83-5A45F7B6E044"~"mk1005cr-kalorik"~"piekarnik 38 l, płyty grzewcze ceramiczne"~"oem mk 46464"; PCE: Product code from file does not match database product code; 
MK1005CR_05.jpg; 134122; JPEG; 1200; 900; 72; MK1005CR; MK1005CR-KALORIK|MK1005CR; False; False; False; False; False; False; False; -1; 5; mk1005cr-kalorik; 2965~"C11426A0-DDB7-4CD2-9C83-5A45F7B6E044"~"mk1005cr-kalorik"~"piekarnik 38 l, płyty grzewcze ceramiczne"~"oem mk 46464"; PCE: Product code from file does not match database product code; 
MK1005CR_06.jpg; 164117; JPEG; 1200; 900; 72; MK1005CR; MK1005CR-KALORIK|MK1005CR; False; False; False; False; False; False; False; -1; 6; mk1005cr-kalorik; 2965~"C11426A0-DDB7-4CD2-9C83-5A45F7B6E044"~"mk1005cr-kalorik"~"piekarnik 38 l, płyty grzewcze ceramiczne"~"oem mk 46464"; PCE: Product code from file does not match database product code; 
MK1005CR_4.jpg; 232964; JPEG; 1509; 1046; 140; MK1005CR; MK1005CR-KALORIK|MK1005CR; False; False; False; False; False; False; False; -1; 4; mk1005cr-kalorik; 2965~"C11426A0-DDB7-4CD2-9C83-5A45F7B6E044"~"mk1005cr-kalorik"~"piekarnik 38 l, płyty grzewcze ceramiczne"~"oem mk 46464"; PCE: Product code from file does not match database product code; 
MK1005CR_box_offer.jpg; 297386; JPEG; 1200; 900; 72; MK1005CR; MK1005CR-KALORIK|MK1005CR; False; True; False; False; False; False; False; -1; -1; mk1005cr-kalorik; 2965~"C11426A0-DDB7-4CD2-9C83-5A45F7B6E044"~"mk1005cr-kalorik"~"piekarnik 38 l, płyty grzewcze ceramiczne"~"oem mk 46464"; PCE: Product code from file does not match database product code; 
MOV1001-KTO_01.jpg; 69448; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 1; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_02.jpg; 89265; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 2; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_03.jpg; 77032; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 3; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_04.jpg; 88374; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 4; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_05.jpg; 90491; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 5; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_06.jpg; 120086; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 6; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_07.jpg; 121664; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 7; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_08.jpg; 129497; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 8; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_09.jpg; 93903; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 9; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_10.jpg; 112921; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 10; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_11.jpg; 98297; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 11; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_12.jpg; 204770; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; False; False; -1; 12; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_offer.jpg; 195158; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; True; False; -1; -1; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_offer_1.jpg; 121298; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; True; False; -1; 1; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ; 
MOV1001-KTO_offer_2_1200.jpg; 216078; JPEG; 1200; 900; 72; MOV1001-KTO; MOV1001-KTO-KALORIK|MOV1001-KTO; False; False; False; False; False; True; False; -1; 2; mov1001-kto; 2813~"D81731DC-5BB0-4735-BCD1-61EB05E0B151"~"mov1001-kto"~"home bakery - wielofunkcyjny minipiekarnik"~"oem mpc 44035"; ATR: Attribute 1200 was not processed; 
MPC1000_01.jpg; 51971; JPEG; 800; 600; 96; MPC1000; MPC1000-KALORIK|MPC1000; False; False; False; False; False; False; False; -1; 1; mpc1000-kalorik; 2455~"4DA3C950-6E32-4637-973D-77C5730E2414"~"mpc1000-kalorik"~"multicooker – wielofunkcyjne urządzenie do gotowania"~"oem mpc 42440"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MPC1000_01L.JPG; 29842; JPEG; 800; 600; 96; MPC1000; MPC1000-KALORIK|MPC1000; True; False; False; False; False; False; False; -1; 1; mpc1000-kalorik; 2455~"4DA3C950-6E32-4637-973D-77C5730E2414"~"mpc1000-kalorik"~"multicooker – wielofunkcyjne urządzenie do gotowania"~"oem mpc 42440"; PCE: Product code from file does not match database product code; 
MPC1000_02.jpg; 48333; JPEG; 800; 600; 96; MPC1000; MPC1000-KALORIK|MPC1000; False; False; False; False; False; False; False; -1; 2; mpc1000-kalorik; 2455~"4DA3C950-6E32-4637-973D-77C5730E2414"~"mpc1000-kalorik"~"multicooker – wielofunkcyjne urządzenie do gotowania"~"oem mpc 42440"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MPC1000_03.jpg; 36228; JPEG; 800; 600; 96; MPC1000; MPC1000-KALORIK|MPC1000; False; False; False; False; False; False; False; -1; 3; mpc1000-kalorik; 2455~"4DA3C950-6E32-4637-973D-77C5730E2414"~"mpc1000-kalorik"~"multicooker – wielofunkcyjne urządzenie do gotowania"~"oem mpc 42440"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MPC1000_04.jpg; 40238; JPEG; 800; 600; 96; MPC1000; MPC1000-KALORIK|MPC1000; False; False; False; False; False; False; False; -1; 4; mpc1000-kalorik; 2455~"4DA3C950-6E32-4637-973D-77C5730E2414"~"mpc1000-kalorik"~"multicooker – wielofunkcyjne urządzenie do gotowania"~"oem mpc 42440"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MPC1000_05.jpg; 114785; JPEG; 800; 600; 96; MPC1000; MPC1000-KALORIK|MPC1000; False; False; False; False; False; False; False; -1; 5; mpc1000-kalorik; 2455~"4DA3C950-6E32-4637-973D-77C5730E2414"~"mpc1000-kalorik"~"multicooker – wielofunkcyjne urządzenie do gotowania"~"oem mpc 42440"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MPC1000_box_offer.jpg; 107834; JPEG; 800; 600; 96; MPC1000; MPC1000-KALORIK|MPC1000; False; True; False; False; False; False; False; -1; -1; mpc1000-kalorik; 2455~"4DA3C950-6E32-4637-973D-77C5730E2414"~"mpc1000-kalorik"~"multicooker – wielofunkcyjne urządzenie do gotowania"~"oem mpc 42440"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MW2500DGR_01.jpg; 157669; JPEG; 1200; 900; 72; MW2500DGR; MW2500DGR-KALORIK|MW2500DGR; False; False; False; False; False; False; False; -1; 1; mw2500dgr-schott; 2856~"8BD63A0B-3309-4AA9-ADF3-1DFAA3083CDB"~"mw2500dgr-schott"~"kuchenka mikrofalowa, 25l, grill, elektronika"~"oem mw 43952"; PCE: Product code from file does not match database product code; 
MW2500_01.jpg; 114274; JPEG; 1200; 900; 72; MW2500; MW2500-KALORIK|MW2500; False; False; False; False; False; False; False; -1; 1; mw2500dgr-schott; 2856~"8BD63A0B-3309-4AA9-ADF3-1DFAA3083CDB"~"mw2500dgr-schott"~"kuchenka mikrofalowa, 25l, grill, elektronika"~"oem mw 43952"|2855~"4F0ED351-DEA4-4EF2-9382-F8B292B6AEA9"~"mw2500dg-schott"~"kuchenka mikrofalowa, 25l, grill, elektronika"~"oem mw 43952"; SQL: More than one [2] product returned for the code: [MW2500]|PCE: Product code from file does not match database product code; 
MW2500_02.jpg; 109998; JPEG; 1200; 900; 72; MW2500; MW2500-KALORIK|MW2500; False; False; False; False; False; False; False; -1; 2; mw2500dgr-schott; 2856~"8BD63A0B-3309-4AA9-ADF3-1DFAA3083CDB"~"mw2500dgr-schott"~"kuchenka mikrofalowa, 25l, grill, elektronika"~"oem mw 43952"|2855~"4F0ED351-DEA4-4EF2-9382-F8B292B6AEA9"~"mw2500dg-schott"~"kuchenka mikrofalowa, 25l, grill, elektronika"~"oem mw 43952"; SQL: More than one [2] product returned for the code: [MW2500]|PCE: Product code from file does not match database product code; 
MW2500_03.jpg; 91394; JPEG; 772; 579; 96; MW2500; MW2500-KALORIK|MW2500; False; False; False; False; False; False; False; -1; 3; mw2500dgr-schott; 2856~"8BD63A0B-3309-4AA9-ADF3-1DFAA3083CDB"~"mw2500dgr-schott"~"kuchenka mikrofalowa, 25l, grill, elektronika"~"oem mw 43952"|2855~"4F0ED351-DEA4-4EF2-9382-F8B292B6AEA9"~"mw2500dg-schott"~"kuchenka mikrofalowa, 25l, grill, elektronika"~"oem mw 43952"; DPI: Metadata does not contain DPI information. Default value will be used.|SQL: More than one [2] product returned for the code: [MW2500]|PCE: Product code from file does not match database product code; 
MW7_01.jpg; 164995; JPEG; 1200; 900; 96; MW7; MW7-KALORIK|MW7; False; False; False; False; False; False; False; -1; 1; mw7-kalorik; 2642~"E0E9FBDC-D929-4075-9132-010340280AE5"~"mw7-kalorik"~"kuchenka mikrofalowa, 20l"~"oem mw 45205"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MW7_01L.jpg; 108285; JPEG; 1200; 900; 100; MW7; MW7-KALORIK|MW7; True; False; False; False; False; False; False; -1; 1; mw7-kalorik; 2642~"E0E9FBDC-D929-4075-9132-010340280AE5"~"mw7-kalorik"~"kuchenka mikrofalowa, 20l"~"oem mw 45205"; PCE: Product code from file does not match database product code; 
MW7_02.jpg; 156077; JPEG; 1200; 900; 96; MW7; MW7-KALORIK|MW7; False; False; False; False; False; False; False; -1; 2; mw7-kalorik; 2642~"E0E9FBDC-D929-4075-9132-010340280AE5"~"mw7-kalorik"~"kuchenka mikrofalowa, 20l"~"oem mw 45205"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MW7_02L.jpg; 106993; JPEG; 1200; 900; 100; MW7; MW7-KALORIK|MW7; True; False; False; False; False; False; False; -1; 2; mw7-kalorik; 2642~"E0E9FBDC-D929-4075-9132-010340280AE5"~"mw7-kalorik"~"kuchenka mikrofalowa, 20l"~"oem mw 45205"; PCE: Product code from file does not match database product code; 
MW7_03.jpg; 115868; JPEG; 1200; 900; 96; MW7; MW7-KALORIK|MW7; False; False; False; False; False; False; False; -1; 3; mw7-kalorik; 2642~"E0E9FBDC-D929-4075-9132-010340280AE5"~"mw7-kalorik"~"kuchenka mikrofalowa, 20l"~"oem mw 45205"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MW7_03L.jpg; 74232; JPEG; 1200; 900; 100; MW7; MW7-KALORIK|MW7; True; False; False; False; False; False; False; -1; 3; mw7-kalorik; 2642~"E0E9FBDC-D929-4075-9132-010340280AE5"~"mw7-kalorik"~"kuchenka mikrofalowa, 20l"~"oem mw 45205"; PCE: Product code from file does not match database product code; 
MW7_box_offer.jpg; 196526; JPEG; 1200; 900; 96; MW7; MW7-KALORIK|MW7; False; True; False; False; False; False; False; -1; -1; mw7-kalorik; 2642~"E0E9FBDC-D929-4075-9132-010340280AE5"~"mw7-kalorik"~"kuchenka mikrofalowa, 20l"~"oem mw 45205"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MX1002_01.jpg; 22247; JPEG; 800; 600; 96; MX1002; MX1002-KALORIK|MX1002; False; False; False; False; False; False; False; -1; 1; mx1002-kalorik; 2153~"5BC0CBD8-11F9-40AC-8CE1-9798F59CF439"~"mx1002-kalorik"~"rozdrabniacz z nasadką do ziemniaków puree"~"oem ms 36480"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MX1002_02.jpg; 23847; JPEG; 800; 600; 96; MX1002; MX1002-KALORIK|MX1002; False; False; False; False; False; False; False; -1; 2; mx1002-kalorik; 2153~"5BC0CBD8-11F9-40AC-8CE1-9798F59CF439"~"mx1002-kalorik"~"rozdrabniacz z nasadką do ziemniaków puree"~"oem ms 36480"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MX1002_box_offer.jpg; 104010; JPEG; 800; 600; 96; MX1002; MX1002-KALORIK|MX1002; False; True; False; False; False; False; False; -1; -1; mx1002-kalorik; 2153~"5BC0CBD8-11F9-40AC-8CE1-9798F59CF439"~"mx1002-kalorik"~"rozdrabniacz z nasadką do ziemniaków puree"~"oem ms 36480"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MX1003_01.jpg; 19686; JPEG; 800; 600; 96; MX1003; MX1003-KALORIK|MX1003; False; False; False; False; False; False; False; -1; 1; mx1003-kalorik; 2354~"E6CFB962-203F-4F29-9CAB-A0B954C4B1E0"~"mx1003-kalorik"~"rozdrabniacz"~"oem ms 38879"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
MX1003_offer.jpg; 62344; JPEG; 800; 600; 96; MX1003; MX1003-KALORIK|MX1003; False; False; False; False; False; True; False; -1; -1; mx1003-kalorik; 2354~"E6CFB962-203F-4F29-9CAB-A0B954C4B1E0"~"mx1003-kalorik"~"rozdrabniacz"~"oem ms 38879"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
